Fight_ID,Fighter_ID,Opponent_ID,Result,Duration,Significant_Strikes_Landed,Significant_Strikes_Attempted,Takedowns_Landed,Takedowns_Attempted,Knockdowns,Control_Time
1007,443,668,L,487,26,86,1,2,0,78
1007,668,443,W,487,45,79,0,0,0,69
1008,443,1047,W,900,32,89,6,12,0,454
1008,1047,443,L,900,38,75,0,0,0,26
1009,443,33,L,841,39,94,3,8,0,208
1009,33,443,W,841,37,71,0,0,1,60
1010,443,444,W,234,4,10,2,2,0,148
1010,444,443,L,234,2,6,1,2,0,52
1011,443,341,W,418,50,85,1,1,0,208
1011,341,443,L,418,46,59,0,4,0,79
1012,443,656,L,900,22,43,0,4,0,33
1012,656,443,W,900,28,64,0,1,0,606
1013,443,1048,L,900,54,118,2,3,0,223
1013,1048,443,W,900,65,124,0,1,0,49
1014,948,346,L,594,16,34,1,3,0,93
1014,346,948,W,594,15,22,2,7,0,419
1015,948,1049,W,900,60,104,10,15,0,696
1015,1049,948,L,900,12,47,0,1,0,8
1016,948,36,W,900,42,74,2,8,0,516
1016,36,948,L,900,20,42,0,0,0,249
1017,948,1050,W,232,7,12,2,4,0,102
1017,1050,948,L,232,5,12,1,1,0,39
1018,948,945,W,900,62,131,2,8,0,255
1018,945,948,L,900,53,112,0,0,0,0
1019,948,443,W,900,27,38,6,10,0,456
1019,443,948,L,900,8,23,0,2,0,231
1020,557,1051,L,900,73,156,6,7,0,362
1020,1051,557,W,900,24,91,0,1,0,56
1021,557,938,L,241,9,25,0,0,0,0
1021,938,557,W,241,16,24,2,2,0,126
1022,1052,1053,W,171,32,62,0,0,1,3
1022,1053,1052,L,171,6,29,0,1,0,0
1023,1052,557,W,41,14,29,0,0,1,0
1024,291,292,W,900,87,194,0,0,0,67
1024,292,291,L,900,43,96,5,12,0,477
1025,291,496,L,900,75,197,0,3,0,21
1025,496,291,W,900,156,300,2,4,0,63
1026,291,906,L,455,18,56,0,2,0,0
1026,906,291,W,455,46,86,0,2,1,43
1027,291,960,W,900,83,141,0,0,1,2
1027,960,291,L,900,64,151,1,5,0,57
1028,291,497,L,900,16,44,0,5,0,209
1028,497,291,W,900,73,129,0,5,0,17
1029,1054,1055,W,132,20,34,0,0,3,20
1029,1055,1054,L,132,6,15,0,0,0,0
1030,1054,291,W,561,46,84,1,3,1,213
1030,291,1054,L,561,22,52,0,0,2,0
1031,353,496,L,571,50,91,2,6,0,122
1031,496,353,W,571,83,141,1,1,1,74
1032,353,78,W,124,2,7,0,2,0,11
1032,78,353,L,124,8,14,0,0,0,48
1033,353,494,L,900,26,56,0,1,0,3
1033,494,353,W,900,33,70,5,9,0,642
1034,433,421,L,900,51,125,0,0,0,10
1034,421,433,W,900,79,153,3,6,0,269
1035,433,489,L,900,25,38,0,0,1,25
1035,489,433,W,900,61,78,2,3,0,593
1036,433,434,NC,227,12,20,0,0,0,14
1036,434,433,NC,227,4,14,1,2,0,79
1037,433,434,W,137,9,15,0,0,0,0
1037,434,433,L,137,4,17,1,1,0,41
1038,433,496,L,900,79,189,0,2,0,27
1038,496,433,W,900,118,200,3,3,0,266
1039,433,77,W,150,8,27,0,0,0,16
1039,77,433,L,150,6,13,0,0,0,0
1040,433,353,W,900,66,136,0,0,0,0
1040,353,433,L,900,54,132,1,3,0,230
1041,681,1056,L,295,21,59,1,2,0,0
1041,1056,681,W,295,2,21,0,2,0,0
1042,681,1057,W,825,54,90,1,1,0,274
1042,1057,681,L,825,6,51,4,12,0,338
1043,681,1058,W,230,20,54,0,0,1,0
1043,1058,681,L,230,22,64,0,0,0,0
1044,681,1059,W,900,80,138,3,6,0,150
1044,1059,681,L,900,59,227,2,9,0,185
1045,681,1060,W,900,59,141,0,2,0,53
1045,1060,981,L,900,45,120,0,5,0,19
1046,681,188,L,900,50,123,0,2,0,2
1046,188,681,W,900,54,133,0,0,0,0
1047,681,436,L,173,16,35,0,0,0,0
1047,436,681,W,173,36,66,0,0,2,16
1048,681,346,L,900,75,143,0,6,0,149
1048,346,681,W,900,75,189,0,1,0,0
1049,681,1061,D,900,93,232,1,3,0,130
1049,1061,681,D,900,104,232,4,5,1,68
1050,681,1062,W,900,110,194,1,5,0,196
1050,1062,681,L,900,60,150,1,1,0,197
1051,681,1063,L,900,92,154,1,4,0,221
1051,1063,681,W,900,58,131,0,6,0,55
1052,681,326,L,900,50,115,2,2,0,225
1052,326,681,W,900,31,122,1,2,0,64
1053,681,690,W,900,85,150,2,3,0,71
1053,690,681,L,900,23,65,3,12,0,272
1054,681,1061,W,900,115,195,3,3,1,185
1054,1061,681,L,900,54,127,1,2,0,27
1055,681,540,W,900,61,95,4,6,0,451
1055,540,681,L,900,19,69,1,6,0,103
1056,681,539,L,900,85,177,2,3,0,71
1056,539,681,W,900,42,119,2,3,0,141
1057,681,447,W,145,28,40,0,0,1,15
1057,447,681,L,145,10,30,0,0,0,0
1058,681,765,W,900,188,355,0,1,0,0
1058,765,681,L,900,76,193,0,0,0,0
1059,681,793,L,203,9,13,0,0,0,0
1059,793,681,W,203,14,32,1,2,0,117
1060,681,546,L,465,73,142,0,1,0,11
1060,546,681,W,465,34,121,0,1,1,9
1061,681,680,NC,275,23,69,0,1,0,0
1061,680,681,NC,275,17,53,0,1,0,0
1062,681,200,W,894,137,217,0,0,0,205
1062,200,681,L,894,54,123,0,3,0,17
1063,681,1064,W,33,7,11,0,0,1,5
1063,1064,681,L,33,0,6,0,0,0,0
1064,681,763,L,169,15,26,0,0,0,2
1064,763,681,W,169,33,60,0,0,1,12
1065,681,551,W,900,186,319,1,1,1,54
1065,551,681,L,900,57,144,0,0,0,1
1066,681,1065,W,900,65,141,1,2,0,44
1066,1065,681,L,900,30,72,2,3,0,70
1067,544,90,W,900,115,219,1,2,0,171
1067,90,544,L,900,96,207,0,0,0,24
1068,544,925,L,900,52,178,0,0,0,0
1068,924,544,W,900,71,168,1,9,0,38
1069,544,1061,W,900,78,207,0,1,1,104
1069,1061,544,L,900,51,191,0,3,0,6
1070,544,173,W,506,36,101,0,0,0,17
1070,173,544,L,506,38,82,0,6,0,11
1071,544,764,W,900,120,272,0,0,0,5
1071,764,544,L,900,90,246,0,0,0,25
1072,544,1066,L,900,121,208,0,1,1,15
1072,1066,544,W,900,156,345,0,0,0,0
1073,681,544,W,595,86,134,3,3,1,125
1073,544,681,L,595,17,78,0,0,0,0
1074,1067,1068,W,900,79,161,0,1,0,0
1074,1068,1067,L,900,46,139,0,3,0,25
1075,1067,1069,W,278,27,41,0,1,1,42
1075,1069,1067,L,278,7,24,0,0,0,0
1076,1067,575,W,900,62,155,0,2,0,33
1076,575,1067,L,900,49,158,0,5,0,59
1077,577,569,L,900,25,56,1,1,0,362
1077,569,577,W,900,31,62,1,4,0,346
1078,577,1070,W,435,25,48,0,0,0,6
1078,1070,577,L,435,14,29,1,7,0,306
1079,577,1071,L,900,23,66,1,6,0,84
1079,1071,577,W,900,72,109,1,5,0,517
1080,577,1072,W,900,36,72,1,3,1,164
1080,1072,577,L,900,46,107,0,1,0,168
1081,577,1073,W,830,67,143,0,0,1,4
1081,1073,577,L,830,51,113,2,4,0,212
1082,577,234,W,138,5,15,0,0,0,7
1082,234,577,L,138,8,16,1,3,0,63
1083,577,1074,L,900,49,117,0,0,0,0
1083,1074,577,W,900,77,171,0,0,0,95
1084,577,1075,W,593,45,86,1,4,1,61
1084,1075,577,L,593,31,61,2,4,0,185
1085,577,236,W,391,24,35,2,2,1,81
1085,236,577,L,391,24,42,2,4,0,168
1086,577,1076,W,85,12,16,0,0,1,3
1086,1076,577,L,85,4,10,0,0,0,0
1087,577,1077,W,505,10,27,1,1,0,142
1087,1077,577,L,505,22,46,1,2,0,175
1088,577,1078,W,797,80,133,0,1,0,72
1088,1078,577,L,797,50,131,0,1,0,153
1089,577,805,L,900,46,82,0,3,0,171
1089,805,577,W,900,44,70,0,2,0,297
1090,577,1071,W,900,105,162,2,2,0,315
1090,1071,577,L,900,83,168,1,2,0,194
1091,577,1079,W,830,88,164,0,0,1,1
1091,1079,577,L,830,94,155,3,9,0,265
1092,577,575,W,1500,159,283,0,0,3,125
1092,575,577,L,1500,271,516,1,2,0,18
1093,577,1080,W,1037,61,156,0,0,3,10
1093,1080,577,L,1037,92,249,2,7,0,65
1094,577,567,L,1500,58,158,0,1,0,9
1094,567,577,W,1500,128,280,3,12,0,428
1095,577,643,W,900,141,251,0,1,0,0
1095,643,577,L,900,113,246,0,1,0,0
1096,577,470,L,900,56,152,0,0,1,3
1096,470,577,W,900,81,152,0,0,0,0
1097,1067,577,W,900,71,155,2,4,0,103
1097,577,1067,L,900,42,145,0,0,0,4
1098,499,1081,W,145,12,18,0,0,1,2
1098,1081,499,L,145,10,27,0,0,0,0
1099,499,1082,W,900,51,126,0,2,0,0
1099,1082,499,L,900,50,158,0,1,0,36
1100,499,1083,W,900,58,97,4,6,0,393
1100,1083,499,L,900,51,104,0,3,0,56
1101,574,1084,W,143,8,11,1,1,0,97
1101,1084,575,L,143,7,13,1,1,0,18
1102,574,22,W,900,54,143,5,13,0,291
1102,22,574,L,900,23,93,0,1,1,16
1103,574,1085,W,546,24,73,0,0,1,102
1103,1085,574,L,546,16,60,4,10,0,287
1104,574,378,L,1500,45,161,4,8,0,467
1104,378,574,W,1500,76,235,0,1,0,12
1105,574,487,L,900,45,133,2,7,0,16
1105,487,574,W,900,79,168,0,0,0,72
1106,574,1086,D,900,34,82,1,1,1,385
1106,1086,574,D,900,30,63,4,11,0,239
1107,574,32,W,900,91,276,0,0,0,0
1107,32,574,L,900,82,231,0,0,0,0
1108,574,485,W,900,33,82,0,2,0,226
1108,485,574,L,900,15,32,1,9,0,252
1109,574,1087,W,299,16,34,2,2,0,181
1109,1087,574,L,299,17,52,0,0,0,0
1110,574,32,W,874,58,151,0,3,1,45
1110,32,574,L,874,53,110,1,2,0,24
1111,574,487,L,1500,147,245,2,4,0,241
1111,487,574,W,1500,129,274,6,11,1,506
1112,574,1087,L,1500,112,211,3,5,0,174
1112,1087,574,W,1500,145,510,1,2,0,35
1113,574,961,W,1500,89,176,1,5,0,85
1113,961,574,L,1500,116,279,0,0,0,0
1114,574,489,L,444,9,17,0,0,0,5
1114,489,574,W,444,28,48,1,4,0,267
1115,499,574,W,1500,97,205,0,1,0,0
1115,574,499,L,1500,79,168,0,8,0,440
1116,241,519,L,506,18,42,1,3,1,136
1116,519,241,W,506,42,84,0,0,1,123
1117,241,242,W,586,81,116,0,1,0,270
1117,242,241,L,586,48,82,0,5,0,2
1118,241,95,W,557,80,131,1,4,0,169
1118,95,241,L,557,73,127,0,0,1,101
1119,241,516,D,900,89,241,1,2,0,29
1119,516,241,D,900,106,209,0,3,1,232
1120,241,67,NC,299,10,20,1,1,0,55
1120,67,241,NC,299,17,27,0,6,0,34
1121,241,1097,L,900,43,89,2,6,0,143
1121,1097,241,W,900,81,158,1,4,0,233
1122,1094,1095,W,15,8,8,0,0,1,3
1122,1095,1094,L,15,0,1,0,0,0,0
1123,241,1094,W,162,30,46,0,0,1,11
1123,1094,241,L,162,16,33,0,0,0,22
1124,281,282,W,900,63,127,0,0,0,96
1124,282,281,L,900,17,39,3,5,0,361
1125,281,1098,L,509,28,81,0,0,0,4
1125,1098,281,W,509,65,123,1,3,1,107
1126,281,283,W,900,53,75,2,2,0,269
1126,283,281,L,900,17,45,4,6,0,313
1127,281,1025,L,414,5,20,0,0,0,0
1127,1025,281,W,414,10,14,4,7,0,346
1128,734,243,W,36,9,12,0,0,0,0
1128,243,734,L,36,2,4,1,2,0,20
1129,734,1162,W,42,5,13,0,0,1,2
1129,1162,734,L,42,4,6,0,0,0,0
1130,734,1163,W,900,49,82,2,3,0,389
1130,1163,734,L,900,19,54,0,3,0,438
1131,734,106,L,65,4,10,0,0,0,4
1131,106,734,W,65,42,63,0,0,0,0
1132,734,1101,L,900,68,150,0,0,0,0
1132,1101,734,W,900,90,184,6,18,0,366
,,,,,,,,,,
,,,,,,,,,,
1134,1150,1151,W,468,38,57,0,0,0,93
1134,1151,1150,L,468,37,88,2,6,0,159
1135,1150,461,W,340,32,58,0,0,0,21
1135,461,1150,L,340,22,60,0,3,0,114
1136,10,11,W,716,24,52,3,8,0,334
1136,11,10,L,716,14,42,1,1,0,185
1137,10,489,L,260,2,2,0,0,0,23
1137,489,10,W,260,1,1,1,1,0,229
1138,10,12,W,17,2,3,0,0,1,1
1138,12,10,L,17,2,3,0,0,0,0
1139,10,13,W,900,19,36,1,4,0,291
1139,13,10,L,900,18,40,4,8,0,524
1140,10,1102,W,159,3,5,0,0,0,16
1140,1102,10,L,159,8,17,1,1,0,124
1141,10,494,L,900,35,87,2,5,0,74
1141,494,10,W,900,11,30,11,19,0,552
1142,497,1094,L,427,18,30,0,0,0,26
1142,1094,497,W,427,32,62,2,5,0,359
1143,497,638,W,900,93,157,1,1,0,216
1143,638,497,L,900,23,72,0,3,0,87
1144,497,29,W,44,9,18,0,0,1,2
1144,29,497,L,44,0,6,0,0,0,0
1145,497,957,W,900,50,127,0,0,0,0
1145,957,497,L,900,28,123,0,1,0,2
1146,497,1103,L,564,58,83,0,0,1,133
1146,1103,497,W,564,47,81,2,3,0,160
1147,497,573,L,242,10,25,0,0,0,0
1147,573,497,W,242,10,21,1,3,0,125
1148,497,1104,W,900,45,114,0,0,0,0
1148,1104,497,L,900,9,26,6,19,0,258
1149,497,10,W,900,62,148,4,5,0,156
1149,10,497,L,900,31,106,1,5,0,125
1150,1105,1106,W,900,47,119,4,12,1,190
1150,1106,1105,L,900,51,94,6,7,0,359
1151,1105,715,W,62,24,39,1,1,0,12
1151,715,1105,L,62,7,12,0,0,0,0
1152,1105,212,L,900,26,93,0,3,1,15
1152,212,1105,W,900,44,105,4,14,0,285
1153,1105,1107,W,173,11,23,2,2,0,42
1153,1107,1105,L,173,11,27,0,1,0,24
1154,493,653,D,900,36,85,2,13,0,369
1154,653,493,D,900,66,109,1,1,0,64
1155,493,491,L,198,21,32,2,2,0,81
1155,491,493,W,198,6,14,0,1,0,0
1156,493,143,W,900,60,133,5,10,0,339
1156,143,493,L,900,65,142,1,3,0,77
1157,493,488,L,58,1,5,1,1,0,0
1157,488,493,W,58,2,5,0,0,1,11
1158,493,1108,W,68,23,30,0,0,1,26
1158,1108,493,L,68,7,11,0,2,0,0
1159,493,1109,W,900,17,39,4,8,0,772
1159,1109,493,L,900,12,29,0,0,0,11
1160,493,465,W,900,38,85,4,6,0,445
1160,465,493,L,900,26,83,0,3,0,124
1161,493,905,L,565,32,43,0,0,0,36
1161,905,493,W,565,24,41,2,2,1,363
1162,493,1110,L,478,28,63,1,1,0,175
1162,1110,493,W,478,42,73,0,2,1,23
1163,493,1103,W,329,34,78,0,0,0,10
1163,1103,493,L,329,40,83,0,1,0,0
1164,493,496,L,900,70,217,2,8,0,194
1164,496,493,W,900,165,304,0,0,0,20
1165,493,1082,L,311,9,41,2,4,0,102
1165,1082,493,W,311,30,79,0,0,1,13
1166,493,1111,L,493,57,128,1,3,0,5
1166,1111,493,W,493,52,115,0,1,0,21
1167,1105,493,W,900,25,42,4,4,0,412
1167,493,1105,L,900,8,21,3,8,0,290
1168,2,1,W,64,15,21,0,0,1,2
1168,1,2,L,64,9,18,0,0,0,0
1169,2,3,W,385,10,18,3,3,0,184
1169,3,2,L,385,5,16,1,5,0,123
1170,2,329,W,900,45,106,0,0,0,212
1170,329,2,L,900,31,83,2,7,0,262
1171,1046,1115,W,900,44,94,2,2,0,387
1171,1115,1046,L,900,24,63,4,17,0,90
1172,1046,1116,W,900,109,181,0,0,0,180
1172,1116,1046,L,900,57,103,3,19,0,278
1173,1046,1117,L,900,68,103,2,5,0,379
1173,1117,1046,W,900,84,119,2,9,0,108
1174,1046,1025,W,688,87,192,0,3,1,26
1174,1025,1046,L,688,64,155,1,2,0,7
1175,1046,1118,L,900,68,214,0,0,0,20
1175,1118,1046,W,900,58,110,0,6,0,7
1176,576,1119,W,850,49,134,1,3,2,29
1176,1119,576,L,850,43,132,0,0,0,17
1177,576,1041,W,900,64,158,3,6,1,54
1177,1041,576,L,900,35,106,0,0,0,0
1178,576,1120,W,258,11,41,0,0,1,5
1178,1120,576,L,258,11,38,0,0,0,0
1179,576,640,W,173,21,48,0,0,1,2
1179,640,576,L,173,10,25,0,0,0,0
1180,576,1121,W,48,12,27,0,0,1,7
1180,1121,576,L,48,4,9,0,0,0,0
1181,576,1080,W,1500,68,195,1,4,2,40
1181,1080,576,L,1500,88,291,0,7,0,1
1182,576,1122,L,461,18,53,0,0,1,4
1182,1122,576,W,461,20,81,0,1,2,7
1183,576,1122,L,250,17,43,0,2,0,0
1183,1122,576,W,250,45,72,0,0,2,30
1184,576,643,L,292,21,60,0,0,0,4
1184,643,576,W,292,25,47,0,1,1,21
1185,576,1123,W,599,19,43,0,0,1,3
1185,1123,576,L,599,17,52,0,0,0,0
1186,576,575,L,1500,63,142,3,10,0,182
1186,575,576,W,1500,176,365,2,3,0,72
1187,576,32,L,201,9,17,0,1,0,6
1187,32,576,W,201,23,41,0,0,2,6
1188,576,210,W,900,26,33,2,3,0,172
1188,210,576,L,900,20,69,1,2,0,99
1189,576,234,W,222,20,41,0,0,1,21
1189,234,576,L,222,17,25,0,1,0,36
1190,576,205,L,900,28,94,0,7,0,46
1190,205,576,W,900,37,85,1,11,0,146
1191,576,1046,W,900,28,54,0,8,0,53
1191,1046,576,L,900,59,108,1,2,0,47
1192,1124,1125,W,95,16,26,0,0,1,8
1192,1125,1124,L,95,10,20,0,1,0,0
1193,1124,963,W,253,22,45,0,2,1,1
1193,963,1124,L,253,21,41,0,0,0,10
1194,1124,1126,L,77,3,5,0,0,0,0
1194,1126,1124,W,77,6,9,1,1,0,1
1195,1124,57,W,295,19,43,1,4,1,97
1195,57,1124,L,295,13,27,0,1,0,0
1196,1124,859,W,291,24,36,0,0,1,10
1196,859,1124,L,291,18,40,1,2,0,91
1197,1124,969,L,794,29,71,0,0,0,13
1197,969,1124,W,794,26,59,4,8,0,216
1198,1124,296,W,567,27,56,2,7,0,72
1198,296,1124,L,567,46,83,0,0,0,0
1199,1124,972,W,215,7,9,1,1,0,67
1199,972,1124,L,215,4,15,0,1,0,8
1200,1124,1127,W,900,77,149,1,7,0,5
1200,1127,1124,L,900,88,186,1,4,0,68
1201,963,1166,L,139,14,25,0,1,0,0
1201,1166,963,W,139,18,38,0,0,1,0
1202,963,856,W,493,68,90,2,4,0,200
1202,856,963,L,493,56,109,0,0,0,29
1203,963,938,W,900,71,150,3,5,0,85
1203,938,963,L,900,37,120,0,4,0,86
1204,963,296,L,900,61,133,2,3,0,94
1204,296,963,W,900,127,231,0,0,0,0
1205,963,219,W,198,49,72,0,0,3,52
1205,219,963,L,198,13,42,0,0,0,0
1206,963,1128,W,103,5,6,1,2,0,47
1206,1128,963,L,103,2,7,0,0,0,0
1207,963,1129,W,655,71,123,2,6,0,198
1207,1129,963,L,655,37,84,0,0,0,0
1208,963,562,W,900,45,79,4,12,0,500
1208,562,963,L,900,29,48,0,0,0,105
1209,963,409,L,921,93,221,0,3,2,13
1209,409,963,W,921,98,201,1,3,2,129
1210,963,1016,W,261,18,63,0,0,1,3
1210,1016,963,L,261,30,55,0,1,0,0
1211,963,939,W,900,90,173,0,4,0,24
1211,939,963,L,900,52,105,2,2,0,35
1212,963,1124,W,107,2,6,0,0,1,0
1212,1124,963,L,107,2,5,0,0,0,0
1213,546,1152,L,900,61,226,0,11,0,184
1213,1152,546,W,900,105,270,0,1,0,52
1214,546,1153,L,900,49,127,0,4,0,179
1214,1153,546,W,900,50,105,2,6,0,257
1215,546,192,W,112,5,12,0,0,0,40
1215,192,546,L,112,4,10,0,2,0,0
1216,546,1154,NC,465,22,72,0,0,0,70
1216,1154,546,NC,465,25,48,2,4,0,95
1217,546,1136,L,54,0,3,0,0,0,0
1217,1136,546,W,54,1,1,0,0,0,22
1218,546,1155,W,900,36,88,5,14,0,313
1218,1155,546,L,900,38,69,2,5,0,239
1219,546,1156,W,105,20,41,0,1,1,10
1219,1156,546,L,105,10,30,0,0,0,0
1220,546,361,L,477,24,71,0,0,1,73
1220,361,546,W,477,27,53,0,0,0,93
1221,546,866,W,184,15,29,0,1,1,67
1221,866,546,L,184,11,18,0,1,0,0
1222,546,974,W,900,145,322,0,6,0,26
1222,974,546,L,900,106,223,3,3,0,184
1223,546,1157,W,900,60,136,2,2,0,468
1223,1157,546,L,900,33,75,0,1,0,0
1224,546,531,L,581,31,58,0,0,0,63
1224,531,546,W,581,37,65,2,5,0,318
1225,546,1158,W,67,16,27,0,0,1,5
1225,1158,546,L,67,5,14,0,1,0,0
1226,546,765,W,70,13,26,0,0,1,6
1226,765,546,L,70,7,11,0,0,0,0
1227,546,793,L,697,10,20,0,0,0,12
1227,793,546,W,697,15,25,3,4,0,566
1228,546,760,L,900,73,168,1,5,0,65
1228,760,546,W,900,89,137,5,11,0,170
1229,546,1159,W,197,17,37,0,1,1,24
1229,1159,546,L,197,36,61,2,3,1,93
1230,546,53,W,690,62,151,0,0,1,7
1230,53,546,L,690,37,68,1,3,0,141
1231,546,786,L,248,20,59,0,0,0,0
1231,786,546,W,248,35,75,0,1,1,8
1232,546,1160,W,156,30,53,0,0,1,31
1232,1160,546,L,156,5,22,0,1,0,0
1233,546,549,L,900,23,59,1,2,0,62
1233,549,546,W,900,23,42,3,4,0,633
1234,546,1161,L,105,3,9,0,0,0,0
1234,1161,546,W,105,23,25,0,0,1,10
1235,546,787,W,676,83,161,0,1,0,4
1235,787,546,L,676,51,164,0,3,0,2
1236,546,522,W,413,22,55,0,0,1,0
1236,522,546,L,413,27,76,0,0,0,0
1237,471,1130,W,900,20,40,3,5,0,715
1237,1130,471,L,900,12,16,1,1,0,199
1238,471,146,W,164,3,7,2,3,0,132
1238,146,471,L,164,4,8,0,0,0,0
1239,471,992,L,900,2,19,3,16,0,290
1239,992,471,W,900,29,52,1,1,0,450
1240,471,1131,W,54,18,30,0,0,1,17
1240,1131,471,L,54,6,19,0,0,0,0
1241,471,143,W,900,41,94,3,7,0,452
1241,143,471,L,900,22,54,0,0,0,0
1242,471,648,W,900,20,39,4,8,0,578
1242,648,471,L,900,17,31,1,1,0,134
1243,575,1132,W,139,12,23,0,0,1,3
1243,1132,575,L,139,10,37,0,0,0,17
1244,575,1133,W,553,52,110,1,5,1,66
1244,1133,575,L,553,15,71,1,1,0,24
1245,575,1074,L,900,40,114,0,3,0,1
1245,1074,575,W,900,80,183,1,2,0,153
1246,575,1103,W,227,26,33,1,1,1,128
1246,1103,575,L,227,14,33,0,0,0,0
1247,575,643,L,243,30,68,0,1,0,5
1247,643,575,W,243,20,48,0,1,0,2
1248,575,640,W,444,41,132,1,3,2,63
1248,640,575,L,444,24,90,0,0,0,0
1249,575,1123,L,900,20,122,0,0,0,0
1249,1123,575,W,900,54,120,2,2,0,271
1250,575,378,W,900,111,247,2,4,0,289
1250,378,575,L,900,71,185,1,2,0,16
1251,575,474,W,900,90,202,1,1,0,11
1251,474,575,L,900,59,154,6,16,0,197
1252,575,652,W,227,30,37,0,0,1,38
1252,652,575,L,227,9,12,2,3,0,151
1253,575,805,L,1500,149,305,1,5,0,128
1253,805,575,W,1500,86,161,0,1,2,546
1254,575,1134,W,177,33,75,0,1,1,4
1254,1134,575,L,177,25,54,0,0,0,0
1255,575,567,L,1500,9,49,1,2,0,68
1255,567,575,W,1500,34,84,7,7,0,1178
1256,575,650,W,900,61,137,0,1,0,79
1256,650,575,L,900,38,125,4,5,0,282
1257,471,575,W,900,8,33,16,18,0,605
1257,575,471,L,900,10,31,0,1,0,13
1258,1135,460,W,704,38,66,5,13,1,209
1258,460,1135,L,704,30,54,0,2,0,173
1259,1135,854,W,211,12,21,2,2,0,205
1259,854,1135,L,211,11,13,0,0,0,0
1260,1135,752,W,413,22,32,0,3,1,129
1260,752,1135,L,413,8,21,1,1,0,142
1261,1135,1168,W,1500,67,145,2,15,0,546
1261,1168,1135,L,1500,66,142,0,0,1,36
1262,1135,59,L,1200,9,13,3,7,0,425
1262,59,1135,W,1200,22,37,1,1,0,699
1263,293,60,W,900,68,102,3,3,0,138
1263,60,293,L,900,36,100,0,2,0,373
1264,293,294,W,101,13,23,0,0,1,5
1264,294,293,L,101,4,14,0,0,0,0
1265,293,295,W,900,31,49,1,1,0,611
1265,295,293,L,900,12,38,1,2,0,22
1266,293,296,W,900,12,25,4,5,0,609
1266,296,293,L,900,31,61,0,0,0,79
1267,293,297,W,900,19,32,1,2,0,332
1267,297,293,L,900,14,35,2,2,0,284
1268,293,969,W,900,51,103,0,1,1,137
1268,969,293,L,900,38,107,0,0,0,0
1269,293,67,W,430,36,50,0,0,1,19
1269,67,293,L,430,22,48,0,6,0,30
1270,293,409,W,1500,153,255,0,1,1,119
1270,409,293,L,1500,83,254,0,0,0,0
1271,293,1018,L,1500,66,166,0,5,0,80
1271,1018,293,W,1500,81,162,0,0,0,29
1272,293,1135,W,900,57,98,1,1,0,172
1272,1135,293,L,900,55,141,2,8,0,166
1273,674,534,W,41,3,4,0,0,0,0
1273,534,674,L,41,0,4,1,1,0,27
1274,674,1136,W,745,35,91,2,9,0,63
1274,1136,674,L,745,13,76,0,1,0,168
1275,674,551,L,119,5,8,0,1,0,0
1275,551,674,W,119,1,6,1,1,0,92
1276,674,75,NC,408,31,59,1,2,1,135
1276,75,674,NC,408,14,33,2,7,0,141
1277,674,197,L,181,10,29,0,0,0,0
1277,197,674,W,181,30,60,0,0,0,12
1278,674,1137,W,103,6,12,1,1,0,35
1278,1137,674,L,103,2,4,0,0,0,6
1279,674,523,W,462,42,76,1,2,0,59
1279,523,674,L,462,27,74,1,2,0,67
1280,674,1091,L,160,6,18,1,2,0,46
1280,1091,674,W,160,9,21,0,0,1,2
1281,674,1079,L,900,38,125,0,4,0,1
1281,1079,674,W,900,81,146,2,5,0,301
1282,674,1138,W,760,23,43,3,8,0,368
1282,1138,674,L,760,21,49,1,2,0,268
1283,674,790,W,572,24,38,3,5,0,143
1283,790,674,L,572,11,27,3,4,0,358
1284,674,1090,W,900,43,67,2,7,0,323
1284,1090,674,L,900,48,79,0,0,0,379
1285,674,75,W,670,64,84,1,2,1,118
1285,75,674,L,670,37,69,2,10,0,381
1286,674,600,L,99,5,17,0,1,0,0
1286,600,674,W,99,14,29,0,0,0,6
1287,674,527,W,185,5,10,1,1,0,12
1287,527,674,L,185,5,16,0,0,0,97
1288,674,201,L,709,41,86,4,11,0,296
1288,201,674,W,709,53,87,0,0,0,191
1289,674,1139,L,433,13,18,2,2,0,217
1289,1139,674,W,433,11,20,1,1,0,147
1290,674,1140,W,150,3,7,2,2,0,101
1290,1140,674,L,150,4,5,0,0,0,0
1291,674,199,L,546,6,13,2,3,0,171
1291,199,674,W,546,31,46,0,0,0,292
1292,674,690,W,138,14,29,0,0,0,2
1292,690,674,L,138,9,25,0,1,0,0
1293,674,173,W,502,28,60,2,4,0,80
1293,173,674,L,502,18,80,0,0,0,8
1294,674,551,W,75,0,1,1,1,0,47
1294,551,674,L,75,1,2,0,0,0,0
1295,674,1141,W,355,28,58,1,1,0,12
1295,1142,674,L,355,26,53,0,0,1,35
1296,674,75,W,431,38,59,0,0,1,98
1296,75,674,L,431,18,49,2,4,0,100
1297,674,680,W,86,10,16,0,1,1,2
1297,680,674,L,86,7,18,0,0,0,5
1298,674,203,W,628,43,65,0,1,0,11
1298,203,674,L,628,41,80,2,3,0,390
1299,674,200,W,900,41,63,3,3,0,699
1299,200,674,L,900,19,42,0,0,0,5
1300,674,435,W,319,24,32,1,2,2,102
1300,435,674,L,319,30,55,0,0,0,147
1301,674,436,W,662,73,131,0,6,0,341
1301,436,674,L,662,58,94,0,0,1,35
1302,674,793,L,496,19,39,0,1,0,42
